date,google_trends,topic
2025-08-22,18.285714285714285,economy
2025-08-23,19.142857142857142,economy
2025-08-24,20.0,economy
2025-08-25,23.571428571428573,economy
2025-08-26,27.142857142857142,economy
2025-08-27,30.714285714285715,economy
2025-08-28,34.285714285714285,economy
2025-08-29,37.85714285714286,economy
2025-08-30,41.42857142857143,economy
2025-08-31,45.0,economy
2025-09-01,40.714285714285715,economy
2025-09-02,36.42857142857143,economy
2025-09-03,32.14285714285714,economy
2025-09-04,27.857142857142858,economy
2025-09-05,23.571428571428573,economy
2025-09-06,19.285714285714285,economy
2025-09-07,15.0,economy
2025-09-08,14.571428571428571,economy
2025-09-09,14.142857142857142,economy
2025-09-10,13.714285714285715,economy
2025-09-11,13.285714285714286,economy
2025-09-12,12.857142857142858,economy
2025-09-13,12.428571428571429,economy
2025-09-14,12.0,economy
2025-09-15,12.0,economy
2025-09-16,12.0,economy
2025-09-17,12.0,economy
2025-09-18,12.0,economy
2025-09-19,12.0,economy
2025-09-20,12.0,economy
2025-09-21,12.0,economy
2025-09-22,17.42857142857143,economy
2025-09-23,22.857142857142858,economy
2025-09-24,28.285714285714285,economy
2025-09-25,33.714285714285715,economy
2025-09-26,39.142857142857146,economy
2025-09-27,44.57142857142857,economy
2025-09-28,50.0,economy
2025-09-29,45.714285714285715,economy
2025-09-30,41.42857142857143,economy
2025-10-01,37.14285714285714,economy
2025-10-02,32.85714285714286,economy
2025-10-03,28.571428571428573,economy
2025-10-04,24.285714285714285,economy
2025-10-05,20.0,economy
2025-10-06,19.571428571428573,economy
2025-10-07,19.142857142857142,economy
2025-10-08,18.714285714285715,economy
2025-10-09,18.285714285714285,economy
2025-10-10,17.857142857142858,economy
2025-10-11,17.42857142857143,economy
2025-10-12,17.0,economy
2025-10-13,17.285714285714285,economy
2025-10-14,17.571428571428573,economy
2025-10-15,17.857142857142858,economy
2025-10-16,18.142857142857142,economy
2025-10-17,18.428571428571427,economy
2025-10-18,18.714285714285715,economy
2025-10-19,19.0,economy
2025-10-20,19.285714285714285,economy
2025-10-21,19.571428571428573,economy
2025-10-22,19.857142857142858,economy
2025-10-23,20.142857142857142,economy
2025-10-24,20.428571428571427,economy
2025-10-25,20.714285714285715,economy
2025-10-26,21.0,economy
2025-10-27,27.0,economy
2025-10-28,33.0,economy
2025-10-29,39.0,economy
2025-10-30,45.0,economy
2025-10-31,51.0,economy
2025-11-01,57.0,economy
2025-11-02,63.0,economy
2025-11-03,56.57142857142857,economy
2025-11-04,50.14285714285714,economy
2025-11-05,43.714285714285715,economy
2025-11-06,37.285714285714285,economy
2025-11-07,30.857142857142854,economy
2025-11-08,24.42857142857143,economy
2025-11-09,18.0,economy
2025-11-10,18.0,economy
2025-11-11,18.0,economy
2025-11-12,18.0,economy
2025-11-13,18.0,economy
2025-11-14,18.0,economy
2025-11-15,18.0,economy
2025-11-16,18.0,economy
2025-11-17,18.428571428571427,economy
2025-11-18,18.857142857142858,economy
2025-11-19,19.285714285714285,economy
2025-11-20,19.714285714285715,economy
2025-11-21,20.142857142857142,economy
2025-11-22,20.57142857142857,economy
2025-11-23,21.0,economy
2025-11-24,29.0,economy
2025-11-25,37.0,economy
2025-11-26,45.0,economy
2025-11-27,53.0,economy
2025-11-28,61.0,economy
2025-11-29,69.0,economy
2025-11-30,77.0,economy
2025-12-01,69.57142857142857,economy
2025-12-02,62.14285714285714,economy
2025-12-03,54.714285714285715,economy
2025-12-04,47.285714285714285,economy
2025-12-05,39.857142857142854,economy
2025-12-06,32.42857142857143,economy
2025-12-07,25.0,economy
2025-12-08,24.428571428571427,economy
2025-12-09,23.857142857142858,economy
2025-12-10,23.285714285714285,economy
2025-12-11,22.714285714285715,economy
2025-12-12,22.142857142857142,economy
2025-12-13,21.571428571428573,economy
2025-12-14,21.0,economy
2025-12-15,22.571428571428573,economy
2025-12-16,24.142857142857142,economy
2025-12-17,25.714285714285715,economy
2025-12-18,27.285714285714285,economy
2025-12-19,28.857142857142858,economy
2025-12-20,30.42857142857143,economy
2025-12-21,32.0,economy
2025-12-22,32.142857142857146,economy
2025-12-23,32.285714285714285,economy
2025-12-24,32.42857142857143,economy
2025-12-25,32.57142857142857,economy
2025-12-26,32.714285714285715,economy
2025-12-27,32.857142857142854,economy
2025-12-28,33.0,economy
2025-12-29,37.142857142857146,economy
2025-12-30,41.285714285714285,economy
2025-12-31,45.42857142857143,economy
2026-01-01,49.57142857142857,economy
2026-01-02,53.714285714285715,economy
2026-01-03,57.85714285714286,economy
2026-01-04,62.0,economy
2026-01-05,55.42857142857143,economy
2026-01-06,48.85714285714286,economy
2026-01-07,42.285714285714285,economy
2026-01-08,35.714285714285715,economy
2026-01-09,29.142857142857146,economy
2026-01-10,22.57142857142857,economy
2026-01-11,16.0,economy
2026-01-12,15.571428571428571,economy
2026-01-13,15.142857142857142,economy
2026-01-14,14.714285714285715,economy
2026-01-15,14.285714285714286,economy
2026-01-16,13.857142857142858,economy
2026-01-17,13.428571428571429,economy
2026-01-18,13.0,economy
2026-01-19,13.428571428571429,economy
2026-01-20,13.857142857142858,economy
2026-01-21,14.285714285714285,economy
2026-01-22,14.714285714285714,economy
2026-01-23,15.142857142857142,economy
2026-01-24,15.571428571428571,economy
2026-01-25,16.0,economy
2026-01-26,19.0,economy
2026-01-27,22.0,economy
2026-01-28,25.0,economy
2026-01-29,28.0,economy
2026-01-30,31.0,economy
2026-01-31,34.0,economy
2026-02-01,37.0,economy
2026-02-02,34.0,economy
2026-02-03,31.0,economy
2026-02-04,28.0,economy
2026-02-05,25.0,economy
2026-02-06,22.0,economy
2026-02-07,19.0,economy
2026-02-08,16.0,economy
2026-02-09,15.142857142857142,economy
2026-02-10,14.285714285714286,economy
2026-02-11,13.428571428571429,economy
2026-02-12,12.571428571428571,economy
2026-02-13,11.714285714285715,economy
2026-02-14,10.857142857142858,economy
2026-02-15,10.0,economy
2026-02-16,10.142857142857142,economy
2026-02-17,10.285714285714286,economy
2026-02-18,10.428571428571429,economy
2026-02-19,10.571428571428571,economy
2026-02-20,10.714285714285714,economy
2026-02-21,10.857142857142858,economy
2026-02-22,11.0,economy
2026-02-23,15.0,economy
2026-02-24,19.0,economy
2026-02-25,23.0,economy
2026-02-26,27.0,economy
2026-02-27,31.0,economy
2026-02-28,35.0,economy
2026-03-01,39.0,economy
2026-03-02,35.142857142857146,economy
2026-03-03,31.285714285714285,economy
2026-03-04,27.42857142857143,economy
2026-03-05,23.57142857142857,economy
2026-03-06,19.714285714285715,economy
2026-03-07,15.857142857142858,economy
2026-03-08,12.0,economy
2026-03-09,11.857142857142858,economy
2026-03-10,11.714285714285714,economy
2026-03-11,11.571428571428571,economy
2026-03-12,11.428571428571429,economy
2026-03-13,11.285714285714286,economy
2026-03-14,11.142857142857142,economy
2026-03-15,11.0,economy
2026-03-16,11.857142857142858,economy
2026-03-17,12.714285714285714,economy
2026-03-18,13.571428571428571,economy
2026-03-19,14.428571428571429,economy
2026-03-20,15.285714285714285,economy
2026-03-21,16.142857142857142,economy
2026-03-22,17.0,economy
2026-03-23,23.142857142857142,economy
2026-03-24,29.285714285714285,economy
2026-03-25,35.42857142857143,economy
2026-03-26,41.57142857142857,economy
2026-03-27,47.714285714285715,economy
2026-03-28,53.85714285714286,economy
2026-03-29,60.0,economy
2023-12-31,1.0,politics
2024-01-01,1.0,politics
2024-01-02,1.0,politics
2024-01-03,1.0,politics
2024-01-04,1.0,politics
2024-01-05,1.0,politics
2024-01-06,1.0,politics
2024-01-07,1.0,politics
2024-01-08,1.0,politics
2024-01-09,1.0,politics
2024-01-10,1.0,politics
2024-01-11,1.0,politics
2024-01-12,1.0,politics
2024-01-13,1.0,politics
2024-01-14,1.0,politics
2024-01-15,1.0,politics
2024-01-16,1.0,politics
2024-01-17,1.0,politics
2024-01-18,1.0,politics
2024-01-19,1.0,politics
2024-01-20,1.0,politics
2024-01-21,1.0,politics
2024-01-22,1.1428571428571428,politics
2024-01-23,1.2857142857142856,politics
2024-01-24,1.4285714285714286,politics
2024-01-25,1.5714285714285714,politics
2024-01-26,1.7142857142857142,politics
2024-01-27,1.8571428571428572,politics
2024-01-28,2.0,politics
2024-01-29,2.0,politics
2024-01-30,2.0,politics
2024-01-31,2.0,politics
2024-02-01,2.0,politics
2024-02-02,2.0,politics
2024-02-03,2.0,politics
2024-02-04,2.0,politics
2024-02-05,2.0,politics
2024-02-06,2.0,politics
2024-02-07,2.0,politics
2024-02-08,2.0,politics
2024-02-09,2.0,politics
2024-02-10,2.0,politics
2024-02-11,2.0,politics
2024-02-12,2.0,politics
2024-02-13,2.0,politics
2024-02-14,2.0,politics
2024-02-15,2.0,politics
2024-02-16,2.0,politics
2024-02-17,2.0,politics
2024-02-18,2.0,politics
2024-02-19,2.0,politics
2024-02-20,2.0,politics
2024-02-21,2.0,politics
2024-02-22,2.0,politics
2024-02-23,2.0,politics
2024-02-24,2.0,politics
2024-02-25,2.0,politics
2024-02-26,2.142857142857143,politics
2024-02-27,2.2857142857142856,politics
2024-02-28,2.4285714285714284,politics
2024-02-29,2.571428571428571,politics
2024-03-01,2.7142857142857144,politics
2024-03-02,2.857142857142857,politics
2024-03-03,3.0,politics
2024-03-04,3.0,politics
2024-03-05,3.0,politics
2024-03-06,3.0,politics
2024-03-07,3.0,politics
2024-03-08,3.0,politics
2024-03-09,3.0,politics
2024-03-10,3.0,politics
2024-03-11,3.0,politics
2024-03-12,3.0,politics
2024-03-13,3.0,politics
2024-03-14,3.0,politics
2024-03-15,3.0,politics
2024-03-16,3.0,politics
2024-03-17,3.0,politics
2024-03-18,3.571428571428571,politics
2024-03-19,4.142857142857142,politics
2024-03-20,4.714285714285714,politics
2024-03-21,5.285714285714286,politics
2024-03-22,5.857142857142857,politics
2024-03-23,6.428571428571429,politics
2024-03-24,7.0,politics
2024-03-25,20.285714285714285,politics
2024-03-26,33.57142857142857,politics
2024-03-27,46.85714285714286,politics
2024-03-28,60.142857142857146,politics
2024-03-29,73.42857142857143,politics
2024-03-30,86.71428571428572,politics
2024-03-31,100.0,politics
2024-04-01,86.57142857142857,politics
2024-04-02,73.14285714285714,politics
2024-04-03,59.714285714285715,politics
2024-04-04,46.285714285714285,politics
2024-04-05,32.85714285714286,politics
2024-04-06,19.42857142857143,politics
2024-04-07,6.0,politics
2024-04-08,5.428571428571429,politics
2024-04-09,4.857142857142858,politics
2024-04-10,4.285714285714286,politics
2024-04-11,3.7142857142857144,politics
2024-04-12,3.1428571428571432,politics
2024-04-13,2.5714285714285716,politics
2024-04-14,2.0,politics
2024-04-15,2.0,politics
2024-04-16,2.0,politics
2024-04-17,2.0,politics
2024-04-18,2.0,politics
2024-04-19,2.0,politics
2024-04-20,2.0,politics
2024-04-21,2.0,politics
2024-04-22,1.8571428571428572,politics
2024-04-23,1.7142857142857144,politics
2024-04-24,1.5714285714285714,politics
2024-04-25,1.4285714285714286,politics
2024-04-26,1.2857142857142858,politics
2024-04-27,1.1428571428571428,politics
2024-04-28,1.0,politics
2024-04-29,1.0,politics
2024-04-30,1.0,politics
2024-05-01,1.0,politics
2024-05-02,1.0,politics
2024-05-03,1.0,politics
2024-05-04,1.0,politics
2024-05-05,1.0,politics
2024-05-06,1.0,politics
2024-05-07,1.0,politics
2024-05-08,1.0,politics
2024-05-09,1.0,politics
2024-05-10,1.0,politics
2024-05-11,1.0,politics
2024-05-12,1.0,politics
2024-05-13,1.0,politics
2024-05-14,1.0,politics
2024-05-15,1.0,politics
2024-05-16,1.0,politics
2024-05-17,1.0,politics
2024-05-18,1.0,politics
2024-05-19,1.0,politics
2024-05-20,1.0,politics
2024-05-21,1.0,politics
2024-05-22,1.0,politics
2024-05-23,1.0,politics
2024-05-24,1.0,politics
2024-05-25,1.0,politics
2024-05-26,1.0,politics
2024-05-27,1.0,politics
2024-05-28,1.0,politics
2024-05-29,1.0,politics
2024-05-30,1.0,politics
2024-05-31,1.0,politics
2024-06-01,1.0,politics
2024-06-02,1.0,politics
2024-06-03,1.0,politics
2024-06-04,1.0,politics
2024-06-05,1.0,politics
2024-06-06,1.0,politics
2024-06-07,1.0,politics
2024-06-08,1.0,politics
2024-06-09,1.0,politics
2024-06-10,0.8571428571428572,politics
2024-06-11,0.7142857142857143,politics
2024-06-12,0.5714285714285714,politics
2024-06-13,0.4285714285714286,politics
2024-06-14,0.2857142857142858,politics
2024-06-15,0.1428571428571429,politics
2024-06-16,0.0,politics
2024-06-17,0.0,politics
2024-06-18,0.0,politics
2024-06-19,0.0,politics
2024-06-20,0.0,politics
2024-06-21,0.0,politics
2024-06-22,0.0,politics
2024-06-23,0.0,politics
2024-06-24,0.14285714285714285,politics
2024-06-25,0.2857142857142857,politics
2024-06-26,0.42857142857142855,politics
2024-06-27,0.5714285714285714,politics
2024-06-28,0.7142857142857142,politics
2024-06-29,0.8571428571428571,politics
2024-06-30,1.0,politics
2024-07-01,1.0,politics
2024-07-02,1.0,politics
2024-07-03,1.0,politics
2024-07-04,1.0,politics
2024-07-05,1.0,politics
2024-07-06,1.0,politics
2024-07-07,1.0,politics
2024-07-08,1.0,politics
2024-07-09,1.0,politics
2024-07-10,1.0,politics
2024-07-11,1.0,politics
2024-07-12,1.0,politics
2024-07-13,1.0,politics
2024-07-14,1.0,politics
2024-07-15,0.8571428571428572,politics
2024-07-16,0.7142857142857143,politics
2024-07-17,0.5714285714285714,politics
2024-07-18,0.4285714285714286,politics
2024-07-19,0.2857142857142858,politics
2024-07-20,0.1428571428571429,politics
2024-07-21,0.0,politics
2024-07-22,0.0,politics
2024-07-23,0.0,politics
2024-07-24,0.0,politics
2024-07-25,0.0,politics
2024-07-26,0.0,politics
2024-07-27,0.0,politics
2024-07-28,0.0,politics
2024-07-29,0.0,politics
2024-07-30,0.0,politics
2024-07-31,0.0,politics
2024-08-01,0.0,politics
2024-08-02,0.0,politics
2024-08-03,0.0,politics
2024-08-04,0.0,politics
2024-08-05,0.0,politics
2024-08-06,0.0,politics
2024-08-07,0.0,politics
2024-08-08,0.0,politics
2024-08-09,0.0,politics
2024-08-10,0.0,politics
2024-08-11,0.0,politics
2024-08-12,0.0,politics
2024-08-13,0.0,politics
2024-08-14,0.0,politics
2024-08-15,0.0,politics
2024-08-16,0.0,politics
2024-08-17,0.0,politics
2024-08-18,0.0,politics
2024-08-19,0.0,politics
2024-08-20,0.0,politics
2024-08-21,0.0,politics
2024-08-22,0.0,politics
2024-08-23,0.0,politics
2024-08-24,0.0,politics
2024-08-25,0.0,politics
2024-08-26,0.0,politics
2024-08-27,0.0,politics
2024-08-28,0.0,politics
2024-08-29,0.0,politics
2024-08-30,0.0,politics
2024-08-31,0.0,politics
2024-09-01,0.0,politics
2024-09-02,0.0,politics
2024-09-03,0.0,politics
2024-09-04,0.0,politics
2024-09-05,0.0,politics
2024-09-06,0.0,politics
2024-09-07,0.0,politics
2024-09-08,0.0,politics
2024-09-09,0.0,politics
2024-09-10,0.0,politics
2024-09-11,0.0,politics
2024-09-12,0.0,politics
2024-09-13,0.0,politics
2024-09-14,0.0,politics
2024-09-15,0.0,politics
2024-09-16,0.0,politics
2024-09-17,0.0,politics
2024-09-18,0.0,politics
2024-09-19,0.0,politics
2024-09-20,0.0,politics
2024-09-21,0.0,politics
2024-09-22,0.0,politics
2024-09-23,1.5714285714285714,politics
2024-09-24,3.142857142857143,politics
2024-09-25,4.714285714285714,politics
2024-09-26,6.285714285714286,politics
2024-09-27,7.857142857142857,politics
2024-09-28,9.428571428571429,politics
2024-09-29,11.0,politics
2024-09-30,11.285714285714286,politics
2024-10-01,11.571428571428571,politics
2024-10-02,11.857142857142858,politics
2024-10-03,12.142857142857142,politics
2024-10-04,12.428571428571429,politics
2024-10-05,12.714285714285714,politics
2024-10-06,13.0,politics
2024-10-07,13.571428571428571,politics
2024-10-08,14.142857142857142,politics
2024-10-09,14.714285714285714,politics
2024-10-10,15.285714285714285,politics
2024-10-11,15.857142857142858,politics
2024-10-12,16.428571428571427,politics
2024-10-13,17.0,politics
2024-10-14,17.285714285714285,politics
2024-10-15,17.571428571428573,politics
2024-10-16,17.857142857142858,politics
2024-10-17,18.142857142857142,politics
2024-10-18,18.428571428571427,politics
2024-10-19,18.714285714285715,politics
2024-10-20,19.0,politics
2024-10-21,18.857142857142858,politics
2024-10-22,18.714285714285715,politics
2024-10-23,18.571428571428573,politics
2024-10-24,18.428571428571427,politics
2024-10-25,18.285714285714285,politics
2024-10-26,18.142857142857142,politics
2024-10-27,18.0,politics
2024-10-28,28.0,politics
2024-10-29,38.0,politics
2024-10-30,48.0,politics
2024-10-31,58.0,politics
2024-11-01,68.0,politics
2024-11-02,78.0,politics
2024-11-03,88.0,politics
2024-11-04,77.42857142857143,politics
2024-11-05,66.85714285714286,politics
2024-11-06,56.285714285714285,politics
2024-11-07,45.714285714285715,politics
2024-11-08,35.142857142857146,politics
2024-11-09,24.57142857142857,politics
2024-11-10,14.0,politics
2024-11-11,13.714285714285714,politics
2024-11-12,13.428571428571429,politics
2024-11-13,13.142857142857142,politics
2024-11-14,12.857142857142858,politics
2024-11-15,12.571428571428571,politics
2024-11-16,12.285714285714286,politics
2024-11-17,12.0,politics
2024-11-18,11.857142857142858,politics
2024-11-19,11.714285714285714,politics
2024-11-20,11.571428571428571,politics
2024-11-21,11.428571428571429,politics
2024-11-22,11.285714285714286,politics
2024-11-23,11.142857142857142,politics
2024-11-24,11.0,politics
2024-11-25,11.0,politics
2024-11-26,11.0,politics
2024-11-27,11.0,politics
2024-11-28,11.0,politics
2024-11-29,11.0,politics
2024-11-30,11.0,politics
2024-12-01,11.0,politics
2024-12-02,10.857142857142858,politics
2024-12-03,10.714285714285714,politics
2024-12-04,10.571428571428571,politics
2024-12-05,10.428571428571429,politics
2024-12-06,10.285714285714286,politics
2024-12-07,10.142857142857142,politics
2024-12-08,10.0,politics
2024-12-09,10.142857142857142,politics
2024-12-10,10.285714285714286,politics
2024-12-11,10.428571428571429,politics
2024-12-12,10.571428571428571,politics
2024-12-13,10.714285714285714,politics
2024-12-14,10.857142857142858,politics
2024-12-15,11.0,politics
2024-12-16,11.142857142857142,politics
2024-12-17,11.285714285714286,politics
2024-12-18,11.428571428571429,politics
2024-12-19,11.571428571428571,politics
2024-12-20,11.714285714285714,politics
2024-12-21,11.857142857142858,politics
2024-12-22,12.0,politics
2024-12-23,12.428571428571429,politics
2024-12-24,12.857142857142858,politics
2024-12-25,13.285714285714285,politics
2024-12-26,13.714285714285714,politics
2024-12-27,14.142857142857142,politics
2024-12-28,14.571428571428571,politics
2024-12-29,15.0,politics
2024-12-30,14.571428571428571,politics
2024-12-31,14.142857142857142,politics
2025-01-01,13.714285714285715,politics
2025-01-02,13.285714285714286,politics
2025-01-03,12.857142857142858,politics
2025-01-04,12.428571428571429,politics
2025-01-05,12.0,politics
2025-01-06,12.142857142857142,politics
2025-01-07,12.285714285714286,politics
2025-01-08,12.428571428571429,politics
2025-01-09,12.571428571428571,politics
2025-01-10,12.714285714285714,politics
2025-01-11,12.857142857142858,politics
2025-01-12,13.0,politics
2025-01-13,13.0,politics
2025-01-14,13.0,politics
2025-01-15,13.0,politics
2025-01-16,13.0,politics
2025-01-17,13.0,politics
2025-01-18,13.0,politics
2025-01-19,13.0,politics
2025-01-20,13.142857142857142,politics
2025-01-21,13.285714285714286,politics
2025-01-22,13.428571428571429,politics
2025-01-23,13.571428571428571,politics
2025-01-24,13.714285714285714,politics
2025-01-25,13.857142857142858,politics
2025-01-26,14.0,politics
2025-01-27,13.857142857142858,politics
2025-01-28,13.714285714285714,politics
2025-01-29,13.571428571428571,politics
2025-01-30,13.428571428571429,politics
2025-01-31,13.285714285714286,politics
2025-02-01,13.142857142857142,politics
2025-02-02,13.0,politics
2025-02-03,13.0,politics
2025-02-04,13.0,politics
2025-02-05,13.0,politics
2025-02-06,13.0,politics
2025-02-07,13.0,politics
2025-02-08,13.0,politics
2025-02-09,13.0,politics
2025-02-10,13.142857142857142,politics
2025-02-11,13.285714285714286,politics
2025-02-12,13.428571428571429,politics
2025-02-13,13.571428571428571,politics
2025-02-14,13.714285714285714,politics
2025-02-15,13.857142857142858,politics
2025-02-16,14.0,politics
2025-02-17,14.428571428571429,politics
2025-02-18,14.857142857142858,politics
2025-02-19,15.285714285714285,politics
2025-02-20,15.714285714285714,politics
2025-02-21,16.142857142857142,politics
2025-02-22,16.57142857142857,politics
2025-02-23,17.0,politics
2025-02-24,16.285714285714285,politics
2025-02-25,15.571428571428571,politics
2025-02-26,14.857142857142858,politics
2025-02-27,14.142857142857142,politics
2025-02-28,13.428571428571429,politics
2025-03-01,12.714285714285715,politics
2025-03-02,12.0,politics
2025-03-03,12.142857142857142,politics
2025-03-04,12.285714285714286,politics
2025-03-05,12.428571428571429,politics
2025-03-06,12.571428571428571,politics
2025-03-07,12.714285714285714,politics
2025-03-08,12.857142857142858,politics
2025-03-09,13.0,politics
2025-03-10,21.42857142857143,politics
