date,google_trends,topic
2024-08-07,35.42857142857143,national
2024-08-08,37.57142857142857,national
2024-08-09,39.714285714285715,national
2024-08-10,41.85714285714286,national
2024-08-11,44.0,national
2024-08-12,41.285714285714285,national
2024-08-13,38.57142857142857,national
2024-08-14,35.85714285714286,national
2024-08-15,33.14285714285714,national
2024-08-16,30.428571428571427,national
2024-08-17,27.714285714285715,national
2024-08-18,25.0,national
2024-08-19,23.571428571428573,national
2024-08-20,22.142857142857142,national
2024-08-21,20.714285714285715,national
2024-08-22,19.285714285714285,national
2024-08-23,17.857142857142858,national
2024-08-24,16.42857142857143,national
2024-08-25,15.0,national
2024-08-26,16.714285714285715,national
2024-08-27,18.428571428571427,national
2024-08-28,20.142857142857142,national
2024-08-29,21.857142857142858,national
2024-08-30,23.57142857142857,national
2024-08-31,25.285714285714285,national
2024-09-01,27.0,national
2024-09-02,25.571428571428573,national
2024-09-03,24.142857142857142,national
2024-09-04,22.714285714285715,national
2024-09-05,21.285714285714285,national
2024-09-06,19.857142857142858,national
2024-09-07,18.42857142857143,national
2024-09-08,17.0,national
2024-09-09,16.714285714285715,national
2024-09-10,16.428571428571427,national
2024-09-11,16.142857142857142,national
2024-09-12,15.857142857142858,national
2024-09-13,15.571428571428571,national
2024-09-14,15.285714285714286,national
2024-09-15,15.0,national
2024-09-16,14.857142857142858,national
2024-09-17,14.714285714285714,national
2024-09-18,14.571428571428571,national
2024-09-19,14.428571428571429,national
2024-09-20,14.285714285714286,national
2024-09-21,14.142857142857142,national
2024-09-22,14.0,national
2024-09-23,12.571428571428571,national
2024-09-24,11.142857142857142,national
2024-09-25,9.714285714285715,national
2024-09-26,8.285714285714285,national
2024-09-27,6.857142857142857,national
2024-09-28,5.428571428571429,national
2024-09-29,4.0,national
2024-09-30,4.0,national
2024-10-01,4.0,national
2024-10-02,4.0,national
2024-10-03,4.0,national
2024-10-04,4.0,national
2024-10-05,4.0,national
2024-10-06,4.0,national
2024-10-07,6.285714285714286,national
2024-10-08,8.571428571428571,national
2024-10-09,10.857142857142858,national
2024-10-10,13.142857142857142,national
2024-10-11,15.428571428571427,national
2024-10-12,17.714285714285715,national
2024-10-13,20.0,national
2024-10-14,17.714285714285715,national
2024-10-15,15.428571428571429,national
2024-10-16,13.142857142857142,national
2024-10-17,10.857142857142858,national
2024-10-18,8.571428571428573,national
2024-10-19,6.2857142857142865,national
2024-10-20,4.0,national
2024-10-21,4.714285714285714,national
2024-10-22,5.428571428571429,national
2024-10-23,6.142857142857142,national
2024-10-24,6.857142857142858,national
2024-10-25,7.571428571428571,national
2024-10-26,8.285714285714285,national
2024-10-27,9.0,national
2024-10-28,8.571428571428571,national
2024-10-29,8.142857142857142,national
2024-10-30,7.714285714285714,national
2024-10-31,7.285714285714286,national
2024-11-01,6.857142857142858,national
2024-11-02,6.428571428571429,national
2024-11-03,6.0,national
2024-11-04,6.142857142857143,national
2024-11-05,6.285714285714286,national
2024-11-06,6.428571428571429,national
2024-11-07,6.571428571428571,national
2024-11-08,6.714285714285714,national
2024-11-09,6.857142857142857,national
2024-11-10,7.0,national
2024-11-11,6.428571428571429,national
2024-11-12,5.857142857142858,national
2024-11-13,5.285714285714286,national
2024-11-14,4.714285714285714,national
2024-11-15,4.142857142857143,national
2024-11-16,3.5714285714285716,national
2024-11-17,3.0,national
2024-11-18,3.571428571428571,national
2024-11-19,4.142857142857142,national
2024-11-20,4.714285714285714,national
2024-11-21,5.285714285714286,national
2024-11-22,5.857142857142857,national
2024-11-23,6.428571428571429,national
2024-11-24,7.0,national
2024-11-25,6.714285714285714,national
2024-11-26,6.428571428571429,national
2024-11-27,6.142857142857143,national
2024-11-28,5.857142857142858,national
2024-11-29,5.571428571428571,national
2024-11-30,5.285714285714286,national
2024-12-01,5.0,national
2024-12-02,4.857142857142857,national
2024-12-03,4.714285714285714,national
2024-12-04,4.571428571428571,national
2024-12-05,4.428571428571429,national
2024-12-06,4.285714285714286,national
2024-12-07,4.142857142857143,national
2024-12-08,4.0,national
2024-12-09,4.142857142857143,national
2024-12-10,4.285714285714286,national
2024-12-11,4.428571428571429,national
2024-12-12,4.571428571428571,national
2024-12-13,4.714285714285714,national
2024-12-14,4.857142857142857,national
2024-12-15,5.0,national
2024-12-16,4.857142857142857,national
2024-12-17,4.714285714285714,national
2024-12-18,4.571428571428571,national
2024-12-19,4.428571428571429,national
2024-12-20,4.285714285714286,national
2024-12-21,4.142857142857143,national
2024-12-22,4.0,national
2024-12-23,4.142857142857143,national
2024-12-24,4.285714285714286,national
2024-12-25,4.428571428571429,national
2024-12-26,4.571428571428571,national
2024-12-27,4.714285714285714,national
2024-12-28,4.857142857142857,national
2024-12-29,5.0,national
2024-12-30,5.142857142857143,national
2024-12-31,5.285714285714286,national
2025-01-01,5.428571428571429,national
2025-01-02,5.571428571428571,national
2025-01-03,5.714285714285714,national
2025-01-04,5.857142857142857,national
2025-01-05,6.0,national
2025-01-06,5.571428571428571,national
2025-01-07,5.142857142857143,national
2025-01-08,4.714285714285714,national
2025-01-09,4.285714285714286,national
2025-01-10,3.857142857142857,national
2025-01-11,3.428571428571429,national
2025-01-12,3.0,national
2025-01-13,3.571428571428571,national
2025-01-14,4.142857142857142,national
2025-01-15,4.714285714285714,national
2025-01-16,5.285714285714286,national
2025-01-17,5.857142857142857,national
2025-01-18,6.428571428571429,national
2025-01-19,7.0,national
2025-01-20,6.857142857142857,national
2025-01-21,6.714285714285714,national
2025-01-22,6.571428571428571,national
2025-01-23,6.428571428571429,national
2025-01-24,6.285714285714286,national
2025-01-25,6.142857142857143,national
2025-01-26,6.0,national
2025-01-27,7.0,national
2025-01-28,8.0,national
2025-01-29,9.0,national
2025-01-30,10.0,national
2025-01-31,11.0,national
2025-02-01,12.0,national
2025-02-02,13.0,national
2025-02-03,12.142857142857142,national
2025-02-04,11.285714285714286,national
2025-02-05,10.428571428571429,national
2025-02-06,9.571428571428571,national
2025-02-07,8.714285714285715,national
2025-02-08,7.857142857142858,national
2025-02-09,7.0,national
2025-02-10,7.428571428571429,national
2025-02-11,7.857142857142857,national
2025-02-12,8.285714285714285,national
2025-02-13,8.714285714285714,national
2025-02-14,9.142857142857142,national
2025-02-15,9.571428571428571,national
2025-02-16,10.0,national
2025-02-17,9.0,national
2025-02-18,8.0,national
2025-02-19,7.0,national
2025-02-20,6.0,national
2025-02-21,5.0,national
2025-02-22,4.0,national
2025-02-23,3.0,national
2025-02-24,3.0,national
2025-02-25,3.0,national
2025-02-26,3.0,national
2025-02-27,3.0,national
2025-02-28,3.0,national
2025-03-01,3.0,national
2025-03-02,3.0,national
2025-03-03,3.0,national
2025-03-04,3.0,national
2025-03-05,3.0,national
2025-03-06,3.0,national
2025-03-07,3.0,national
2025-03-08,3.0,national
2025-03-09,3.0,national
2025-03-10,2.857142857142857,national
2025-03-11,2.7142857142857144,national
2025-03-12,2.5714285714285716,national
2025-03-13,2.428571428571429,national
2025-03-14,2.2857142857142856,national
2025-03-15,2.142857142857143,national
2025-03-16,2.0,national
2025-03-17,2.142857142857143,national
2025-03-18,2.2857142857142856,national
2025-03-19,2.4285714285714284,national
2025-03-20,2.571428571428571,national
2025-03-21,2.7142857142857144,national
2025-03-22,2.857142857142857,national
2025-03-23,3.0,national
2025-03-24,3.142857142857143,national
2025-03-25,3.2857142857142856,national
2025-03-26,3.4285714285714284,national
2025-03-27,3.571428571428571,national
2025-03-28,3.7142857142857144,national
2025-03-29,3.857142857142857,national
2025-03-30,4.0,national
2025-03-31,3.857142857142857,national
2025-04-01,3.7142857142857144,national
2025-04-02,3.5714285714285716,national
2025-04-03,3.428571428571429,national
2025-04-04,3.2857142857142856,national
2025-04-05,3.142857142857143,national
2025-04-06,3.0,national
2025-04-07,3.4285714285714284,national
2025-04-08,3.857142857142857,national
2025-04-09,4.285714285714286,national
2025-04-10,4.714285714285714,national
2025-04-11,5.142857142857142,national
2025-04-12,5.571428571428571,national
2025-04-13,6.0,national
2025-04-14,19.42857142857143,national
2025-04-15,32.85714285714286,national
2025-04-16,46.285714285714285,national
2025-04-17,59.714285714285715,national
2025-04-18,73.14285714285714,national
2025-04-19,86.57142857142857,national
2025-04-20,100.0,national
2025-04-21,89.71428571428571,national
2025-04-22,79.42857142857143,national
2025-04-23,69.14285714285714,national
2025-04-24,58.857142857142854,national
2025-04-25,48.57142857142857,national
2025-04-26,38.28571428571428,national
2025-04-27,28.0,national
2025-04-28,25.142857142857142,national
2025-04-29,22.285714285714285,national
2025-04-30,19.42857142857143,national
2025-05-01,16.57142857142857,national
2025-05-02,13.714285714285714,national
2025-05-03,10.857142857142858,national
2025-05-04,8.0,national
2025-05-05,10.0,national
2025-05-06,12.0,national
2025-05-07,14.0,national
2025-05-08,16.0,national
2025-05-09,18.0,national
2025-05-10,20.0,national
2025-05-11,22.0,national
2025-05-12,21.0,national
2025-05-13,20.0,national
2025-05-14,19.0,national
2025-05-15,18.0,national
2025-05-16,17.0,national
2025-05-17,16.0,national
2025-05-18,15.0,national
2025-05-19,13.714285714285714,national
2025-05-20,12.428571428571429,national
2025-05-21,11.142857142857142,national
2025-05-22,9.857142857142858,national
2025-05-23,8.571428571428571,national
2025-05-24,7.285714285714285,national
2025-05-25,6.0,national
2025-05-26,7.714285714285714,national
2025-05-27,9.428571428571429,national
2025-05-28,11.142857142857142,national
2025-05-29,12.857142857142858,national
2025-05-30,14.571428571428571,national
2025-05-31,16.285714285714285,national
2025-06-01,18.0,national
2025-06-02,16.285714285714285,national
2025-06-03,14.571428571428571,national
2025-06-04,12.857142857142858,national
2025-06-05,11.142857142857142,national
2025-06-06,9.428571428571429,national
2025-06-07,7.714285714285715,national
2025-06-08,6.0,national
2025-06-09,5.714285714285714,national
2025-06-10,5.428571428571429,national
2025-06-11,5.142857142857143,national
2025-06-12,4.857142857142858,national
2025-06-13,4.571428571428571,national
2025-06-14,4.285714285714286,national
2025-06-15,4.0,national
2025-06-16,4.0,national
2025-06-17,4.0,national
2025-06-18,4.0,national
2025-06-19,4.0,national
2025-06-20,4.0,national
2025-06-21,4.0,national
2025-06-22,4.0,national
2025-06-23,6.142857142857142,national
2025-06-24,8.285714285714285,national
2025-06-25,10.428571428571429,national
2025-06-26,12.571428571428571,national
2025-06-27,14.714285714285714,national
2025-06-28,16.857142857142858,national
2025-06-29,19.0,national
2025-06-30,17.0,national
2025-07-01,15.0,national
2025-07-02,13.0,national
2025-07-03,11.0,national
2025-07-04,9.0,national
2025-07-05,7.0,national
2025-07-06,5.0,national
2025-07-07,4.857142857142857,national
2025-07-08,4.714285714285714,national
2025-07-09,4.571428571428571,national
2025-07-10,4.428571428571429,national
2025-07-11,4.285714285714286,national
2025-07-12,4.142857142857143,national
2025-07-13,4.0,national
2025-07-14,3.857142857142857,national
2025-07-15,3.7142857142857144,national
2025-07-16,3.5714285714285716,national
2025-07-17,3.428571428571429,national
2025-07-18,3.2857142857142856,national
2025-07-19,3.142857142857143,national
2025-07-20,3.0,national
2025-07-21,3.7142857142857144,national
2025-07-22,4.428571428571429,national
2025-07-23,5.142857142857142,national
2025-07-24,5.857142857142858,national
2025-07-25,6.571428571428571,national
2025-07-26,7.285714285714286,national
2025-07-27,8.0,national
2025-07-28,7.428571428571429,national
2025-07-29,6.857142857142858,national
2025-07-30,6.285714285714286,national
2025-07-31,5.714285714285714,national
2025-08-01,5.142857142857143,national
2025-08-02,4.571428571428571,national
2025-08-03,4.0,national
2025-08-04,10.0,national
2025-08-05,16.0,national
2025-08-06,22.0,national
2025-08-07,28.0,national
2025-08-08,34.0,national
2025-08-09,40.0,national
2025-08-10,46.0,national
2025-08-11,40.714285714285715,national
2025-08-12,35.42857142857143,national
2025-08-13,30.142857142857142,national
2025-08-14,24.857142857142858,national
2025-08-15,19.571428571428573,national
2025-08-16,14.285714285714285,national
2025-08-17,9.0,national
2025-08-18,9.142857142857142,national
2025-08-19,9.285714285714286,national
2025-08-20,9.428571428571429,national
2025-08-21,9.571428571428571,national
2025-08-22,9.714285714285714,national
2025-08-23,9.857142857142858,national
2025-08-24,10.0,national
2025-08-25,9.142857142857142,national
2025-08-26,8.285714285714286,national
2025-08-27,7.428571428571429,national
2025-08-28,6.571428571428571,national
2025-08-29,5.714285714285714,national
2025-08-30,4.857142857142858,national
2025-08-31,4.0,national
2025-09-01,4.714285714285714,national
2025-09-02,5.428571428571429,national
2025-09-03,6.142857142857142,national
2025-09-04,6.857142857142858,national
2025-09-05,7.571428571428571,national
2025-09-06,8.285714285714285,national
2025-09-07,9.0,national
2025-09-08,8.285714285714286,national
2025-09-09,7.571428571428571,national
2025-09-10,6.857142857142858,national
2025-09-11,6.142857142857142,national
2025-09-12,5.428571428571429,national
2025-09-13,4.714285714285714,national
2025-09-14,4.0,national
2025-09-15,5.142857142857142,national
2025-09-16,6.285714285714286,national
2025-09-17,7.428571428571429,national
2025-09-18,8.571428571428571,national
2025-09-19,9.714285714285714,national
2025-09-20,10.857142857142858,national
2025-09-21,12.0,national
2025-09-22,14.285714285714285,national
2025-09-23,16.57142857142857,national
2025-09-24,18.857142857142858,national
2025-09-25,21.142857142857142,national
2025-09-26,23.428571428571427,national
2025-09-27,25.714285714285715,national
2025-09-28,28.0,national
2025-09-29,25.428571428571427,national
2025-09-30,22.857142857142858,national
2025-10-01,20.285714285714285,national
2025-10-02,17.714285714285715,national
2025-10-03,15.142857142857142,national
2025-10-04,12.57142857142857,national
2025-10-05,10.0,national
2025-10-06,9.285714285714286,national
2025-10-07,8.571428571428571,national
2025-10-08,7.857142857142858,national
2025-10-09,7.142857142857142,national
2025-10-10,6.428571428571429,national
2025-10-11,5.714285714285714,national
2025-10-12,5.0,national
2025-10-13,5.142857142857143,national
2025-10-14,5.285714285714286,national
2025-10-15,5.428571428571429,national
2025-10-16,5.571428571428571,national
2025-10-17,5.714285714285714,national
2025-10-18,5.857142857142857,national
2025-10-19,6.0,national
2025-10-20,11.571428571428571,national
2025-10-21,17.142857142857142,national
2025-10-22,22.714285714285715,national
2025-10-23,28.285714285714285,national
2025-10-24,33.857142857142854,national
2025-10-25,39.42857142857143,national
2025-10-26,45.0,national
2025-10-27,40.57142857142857,national
2025-10-28,36.14285714285714,national
2025-10-29,31.714285714285715,national
2025-10-30,27.285714285714285,national
2025-10-31,22.857142857142854,national
2025-11-01,18.428571428571427,national
2025-11-02,14.0,national
2025-11-03,14.428571428571429,national
2025-11-04,14.857142857142858,national
2025-11-05,15.285714285714285,national
2025-11-06,15.714285714285714,national
2025-11-07,16.142857142857142,national
2025-11-08,16.57142857142857,national
2025-11-09,17.0,national
2025-11-10,15.571428571428571,national
2025-11-11,14.142857142857142,national
2025-11-12,12.714285714285715,national
2025-11-13,11.285714285714285,national
2025-11-14,9.857142857142858,national
2025-11-15,8.428571428571429,national
2025-11-16,7.0,national
2025-11-17,6.714285714285714,national
2025-11-18,6.428571428571429,national
2025-11-19,6.142857142857143,national
2025-11-20,5.857142857142858,national
2025-11-21,5.571428571428571,national
2025-11-22,5.285714285714286,national
2025-11-23,5.0,national
2025-11-24,4.857142857142857,national
2025-11-25,4.714285714285714,national
2025-11-26,4.571428571428571,national
2025-11-27,4.428571428571429,national
2025-11-28,4.285714285714286,national
2025-11-29,4.142857142857143,national
2025-11-30,4.0,national
2025-12-01,5.0,national
2025-12-02,6.0,national
2025-12-03,7.0,national
2025-12-04,8.0,national
2025-12-05,9.0,national
2025-12-06,10.0,national
2025-12-07,11.0,national
2025-12-08,10.142857142857142,national
2025-12-09,9.285714285714286,national
2025-12-10,8.428571428571429,national
2025-12-11,7.571428571428571,national
2025-12-12,6.714285714285714,national
2025-12-13,5.857142857142858,national
2025-12-14,5.0,national
2025-12-15,4.857142857142857,national
2025-12-16,4.714285714285714,national
2025-12-17,4.571428571428571,national
2025-12-18,4.428571428571429,national
2025-12-19,4.285714285714286,national
2025-12-20,4.142857142857143,national
2025-12-21,4.0,national
2025-12-22,4.142857142857143,national
2025-12-23,4.285714285714286,national
2025-12-24,4.428571428571429,national
2025-12-25,4.571428571428571,national
2025-12-26,4.714285714285714,national
2025-12-27,4.857142857142857,national
2025-12-28,5.0,national
2025-12-29,4.714285714285714,national
2025-12-30,4.428571428571429,national
2025-12-31,4.142857142857143,national
2026-01-01,3.857142857142857,national
2026-01-02,3.5714285714285716,national
2026-01-03,3.2857142857142856,national
2026-01-04,3.0,national
2026-01-05,3.0,national
2026-01-06,3.0,national
2026-01-07,3.0,national
2026-01-08,3.0,national
2026-01-09,3.0,national
2026-01-10,3.0,national
2026-01-11,3.0,national
2026-01-12,4.285714285714286,national
2026-01-13,5.571428571428571,national
2026-01-14,6.857142857142858,national
2026-01-15,8.142857142857142,national
2026-01-16,9.428571428571429,national
2026-01-17,10.714285714285715,national
2026-01-18,12.0,national
2026-01-19,11.142857142857142,national
2026-01-20,10.285714285714286,national
2026-01-21,9.428571428571429,national
2026-01-22,8.571428571428571,national
2026-01-23,7.714285714285714,national
2026-01-24,6.857142857142858,national
2026-01-25,6.0,national
2026-01-26,5.857142857142857,national
2026-01-27,5.714285714285714,national
2026-01-28,5.571428571428571,national
2026-01-29,5.428571428571429,national
2026-01-30,5.285714285714286,national
2026-01-31,5.142857142857143,national
2026-02-01,5.0,national
2026-02-02,4.714285714285714,national
2026-02-03,4.428571428571429,national
2026-02-04,4.142857142857143,national
2026-02-05,3.857142857142857,national
2026-02-06,3.5714285714285716,national
2026-02-07,3.2857142857142856,national
2026-02-08,3.0,national
2026-02-09,3.142857142857143,national
2026-02-10,3.2857142857142856,national
2026-02-11,3.4285714285714284,national
2026-02-12,3.571428571428571,national
2026-02-13,3.7142857142857144,national
2026-02-14,3.857142857142857,national
2026-02-15,4.0,national
2026-02-16,4.0,national
2026-02-17,4.0,national
2026-02-18,4.0,national
2026-02-19,4.0,national
2026-02-20,4.0,national
2026-02-21,4.0,national
2026-02-22,4.0,national
2026-02-23,3.857142857142857,national
2026-02-24,3.7142857142857144,national
2026-02-25,3.5714285714285716,national
2026-02-26,3.428571428571429,national
2026-02-27,3.2857142857142856,national
2026-02-28,3.142857142857143,national
2026-03-01,3.0,national
2026-03-02,4.142857142857142,national
2026-03-03,5.285714285714286,national
2026-03-04,6.428571428571429,national
2026-03-05,7.571428571428571,national
2026-03-06,8.714285714285714,national
2026-03-07,9.857142857142858,national
2026-03-08,11.0,national
2026-03-09,9.857142857142858,national
2026-03-10,8.714285714285715,national
2026-03-11,7.571428571428571,national
2026-03-12,6.428571428571429,national
2026-03-13,5.2857142857142865,national
2026-03-14,4.142857142857143,national
2026-03-15,3.0,national
2026-03-16,3.0,national
2026-03-17,3.0,national
2026-03-18,3.0,national
2026-03-19,3.0,national
2026-03-20,3.0,national
2026-03-21,3.0,national
2026-03-22,3.0,national
2026-03-23,3.4285714285714284,national
2026-03-24,3.857142857142857,national
2026-03-25,4.285714285714286,national
2026-03-26,4.714285714285714,national
2026-03-27,5.142857142857142,national
2026-03-28,5.571428571428571,national
2026-03-29,6.0,national
