date,topic,news_sentiment,news_volume,eksi_sentiment,eksi_volume,avg_favorites,google_trends
2024-02-04,economy,,,-0.821,1.0,0.0,42.0
2024-02-05,economy,,,-0.09389999999999998,2.0,0.0,39.0
2024-02-17,economy,,,0.4876,1.0,0.0,17.571428571428573
2024-02-18,economy,0.7797,1.0,,,,17.0
2024-02-23,economy,,,-0.9653,1.0,0.0,21.285714285714285
2024-02-24,economy,,,0.26080000000000003,2.0,0.0,22.142857142857142
2024-02-25,economy,,,-0.3977,1.0,0.0,23.0
2024-02-26,economy,,,0.996,1.0,0.0,28.0
2024-02-27,economy,-0.4343,1.0,,,,33.0
2024-03-03,economy,0.9877,1.0,,,,58.0
2024-03-04,economy,0.9152,1.0,,,,53.42857142857143
2024-03-05,economy,0.974,1.0,,,,48.85714285714286
2024-03-08,economy,-0.9626,1.0,0.935,1.0,0.0,35.142857142857146
2024-03-11,economy,,,-0.97705,2.0,0.0,25.857142857142858
2024-03-12,economy,,,-0.9956,1.0,0.0,25.714285714285715
2024-03-13,economy,0.9853,1.0,0.96265,2.0,0.0,25.571428571428573
2024-03-15,economy,,,0.9612,1.0,0.0,25.285714285714285
2024-03-16,economy,,,-0.9989,1.0,0.0,25.142857142857142
2024-03-20,economy,,,-0.6262,1.0,0.0,25.857142857142858
2024-03-23,economy,,,-0.9480500000000001,2.0,0.0,26.714285714285715
2024-03-27,economy,,,-0.9935,1.0,0.0,42.85714285714286
2024-03-29,economy,,,-0.4461,1.0,0.0,53.42857142857143
2024-03-31,economy,,,-0.06695000000000001,2.0,0.0,64.0
2024-04-02,economy,,,0.7909,1.0,0.0,52.285714285714285
2024-04-07,economy,,,0.168,1.0,0.0,23.0
2024-04-10,economy,,,0.5558,1.0,0.0,26.0
2024-04-14,economy,,,-0.9854,1.0,0.0,30.0
2024-04-15,economy,,,-0.20115000000000002,6.0,0.0,29.714285714285715
2024-04-16,economy,,,0.0011000000000000454,2.0,0.0,29.428571428571427
2024-04-17,economy,,,-0.34263333333333335,3.0,0.0,29.142857142857142
2024-04-18,economy,,,-0.9987,1.0,0.0,28.857142857142858
2024-04-19,economy,,,-0.9726,1.0,0.0,28.571428571428573
2024-04-21,economy,-0.8036,1.0,0.3279,1.0,0.0,28.0
2024-04-24,economy,,,-0.2782,1.0,0.0,49.0
2024-04-26,economy,0.1258,1.0,-0.4048,1.0,0.0,63.0
2024-04-28,economy,,,-0.9405,1.0,0.0,77.0
2024-04-29,economy,,,-0.9631,1.0,0.0,70.57142857142857
2024-05-01,economy,0.9413,1.0,-0.8443,2.0,0.0,57.71428571428572
2024-05-03,economy,0.5956,1.0,,,,44.85714285714285
2024-05-04,economy,0.9696,1.0,,,,38.42857142857143
2024-05-05,economy,0.9204,1.0,-0.3169,1.0,0.0,32.0
2024-05-06,economy,0.9506,1.0,,,,31.285714285714285
2024-05-08,economy,-0.6674,1.0,,,,29.857142857142858
2024-05-09,economy,0.9152,1.0,-0.98075,2.0,0.0,29.142857142857142
2024-05-11,economy,,,-0.521525,4.0,0.0,27.714285714285715
2024-05-12,economy,,,-0.9447,1.0,0.0,27.0
2024-05-13,economy,0.2333,1.0,0.016199999999999992,2.0,0.0,26.0
2024-05-14,economy,,,-0.9188,1.0,0.0,25.0
2024-05-15,economy,,,-0.9798,2.0,0.0,24.0
2024-05-17,economy,,,-0.9408,1.0,0.0,22.0
2024-05-20,economy,,,-0.9808,1.0,0.0,20.857142857142858
2024-05-22,economy,,,-0.79725,2.0,0.0,22.57142857142857
2024-05-24,economy,,,-0.9077500000000001,2.0,0.0,24.285714285714285
2024-05-26,economy,,,-0.999,1.0,0.0,26.0
2024-05-27,economy,,,0.3247,1.0,0.0,32.285714285714285
2024-05-30,economy,,,-0.9506,1.0,0.0,51.14285714285714
2024-05-31,economy,,,-0.76275,2.0,0.0,57.42857142857143
2024-06-04,economy,,,-0.3104,1.0,0.0,56.57142857142857
2024-06-06,economy,,,-0.10416666666666664,3.0,0.0,43.14285714285714
2024-06-07,economy,0.4642,1.0,0.8839,1.0,0.0,36.42857142857143
2024-06-08,economy,,,-0.9828,1.0,0.0,29.714285714285715
2024-06-09,economy,0.8691,1.0,0.8753,1.0,0.0,23.0
2024-06-10,economy,0.3717,1.0,,,,22.142857142857142
2024-06-13,economy,-0.5599,1.0,,,,19.571428571428573
2024-06-14,economy,,,-0.8595,1.0,0.0,18.714285714285715
2024-06-16,economy,0.0917,1.0,,,,17.0
2024-06-18,economy,-0.2301,1.0,,,,20.428571428571427
2024-06-20,economy,,,0.9741,1.0,0.0,23.857142857142858
2024-06-21,economy,,,-0.9892,1.0,0.0,25.57142857142857
2024-06-23,economy,,,-0.2072,1.0,0.0,29.0
2024-06-25,economy,0.8347,1.0,-0.9953,1.0,0.0,45.85714285714286
2024-06-26,economy,0.926,1.0,0.014500000000000013,2.0,0.0,54.285714285714285
2024-06-27,economy,0.4022,1.0,0.9653,1.0,0.0,62.71428571428572
2024-06-28,economy,,,-0.9948,1.0,0.0,71.14285714285714
2024-07-01,economy,,,-0.4096,1.0,0.0,79.0
2024-07-02,economy,,,0.6185,1.0,0.0,70.0
2024-07-03,economy,,,-0.7826,1.0,0.0,61.0
2024-07-04,economy,,,0.9610000000000001,2.0,0.0,52.0
2024-07-06,economy,,,0.6185,1.0,0.0,34.0
2024-07-07,economy,0.9634499999999999,2.0,-0.0009500000000000064,2.0,0.0,25.0
2024-07-08,economy,0.966,1.0,-0.9976,1.0,0.0,23.857142857142858
2024-07-09,economy,0.8758,1.0,,,,22.714285714285715
2024-07-12,economy,,,-0.9984,1.0,0.0,19.285714285714285
2024-07-14,economy,0.9238,1.0,,,,17.0
2024-07-16,economy,,,-0.54975,2.0,0.0,17.285714285714285
2024-07-17,economy,,,0.2625,2.0,0.0,17.428571428571427
2024-07-20,economy,,,-0.8279,1.0,0.0,17.857142857142858
2024-07-21,economy,0.8266,1.0,,,,18.0
2024-07-23,economy,0.011350000000000027,2.0,,,,20.0
2024-07-24,economy,0.9968,1.0,-0.9948,1.0,0.0,21.0
2024-07-26,economy,,,-0.9739,1.0,0.0,23.0
2024-07-27,economy,,,-0.9893,1.0,0.0,24.0
2024-07-28,economy,,,0.8164,1.0,0.0,25.0
2024-07-29,economy,,,-0.98785,2.0,0.0,29.857142857142858
2024-07-30,economy,,,-0.9976,1.0,0.0,34.714285714285715
2024-08-03,economy,0.9353,1.0,,,,54.14285714285714
2024-08-05,economy,,,-0.969,1.0,0.0,55.71428571428572
2024-08-08,economy,,,0.2537,1.0,0.0,45.85714285714286
2024-08-09,economy,,,-0.8998,1.0,0.0,42.57142857142857
2024-08-10,economy,,,-0.488475,4.0,0.0,39.285714285714285
2024-08-11,economy,,,0.951,1.0,0.0,36.0
2024-08-12,economy,,,-0.9969,1.0,0.0,35.57142857142857
2024-08-13,economy,0.82,1.0,,,,35.142857142857146
2024-08-15,economy,,,-0.007949999999999957,2.0,0.0,34.285714285714285
2024-08-16,economy,,,-0.9701,1.0,0.0,33.857142857142854
2024-08-17,economy,,,-0.9736,1.0,0.0,33.42857142857143
2024-08-18,economy,0.924,1.0,-0.9981,1.0,0.0,33.0
2024-08-19,economy,,,-0.9793,1.0,0.0,31.571428571428573
2024-08-20,economy,,,-0.99005,2.0,0.0,30.142857142857142
2024-08-21,economy,,,-0.6886,1.0,0.0,28.714285714285715
2024-08-23,economy,,,-0.987,1.0,0.0,25.857142857142858
2024-08-24,economy,,,-0.3756,1.0,0.0,24.42857142857143
2024-08-26,economy,0.9037,1.0,,,,28.714285714285715
2024-08-27,economy,,,-0.93245,2.0,0.0,34.42857142857143
2024-08-28,economy,-0.227,1.0,-0.9879,1.0,0.0,40.14285714285714
2024-08-30,economy,-0.9953,1.0,,,,51.57142857142857
2024-09-02,economy,-0.99,1.0,,,,57.42857142857143
2024-09-04,economy,-0.0592,1.0,,,,46.285714285714285
2024-09-06,economy,-0.909,1.0,-0.9974,1.0,0.0,35.142857142857146
2024-09-08,economy,,,-0.997,1.0,0.0,24.0
2024-09-10,economy,-0.2364,1.0,-0.9797,1.0,0.0,21.714285714285715
2024-09-11,economy,,,-0.9385,1.0,0.0,20.571428571428573
2024-09-13,economy,,,-0.9924,1.0,0.0,18.285714285714285
2024-09-16,economy,,,0.69775,2.0,0.0,15.857142857142858
2024-09-17,economy,,,-0.8787,1.0,0.0,15.714285714285714
2024-09-18,economy,-0.9467000000000001,2.0,-0.9914,1.0,0.0,15.571428571428571
2024-09-19,economy,,,-0.2565,2.0,0.0,15.428571428571429
2024-09-20,economy,0.2799,1.0,-0.9835,1.0,0.0,15.285714285714286
2024-09-22,economy,,,-0.9937,1.0,0.0,15.0
2024-09-24,economy,0.8474,1.0,,,,27.285714285714285
2024-09-25,economy,,,-0.9735,1.0,0.0,33.42857142857143
2024-09-26,economy,-0.9976,1.0,,,,39.57142857142857
2024-09-29,economy,,,-0.9699,2.0,0.0,58.0
2024-09-30,economy,-0.18805,2.0,,,,52.85714285714285
2024-10-02,economy,,,-0.643,1.0,0.0,42.57142857142857
2024-10-03,economy,0.22183750000000002,8.0,-0.4007,3.0,0.0,37.42857142857143
2024-10-05,economy,,,0.1625,1.0,0.0,27.14285714285714
2024-10-06,economy,-0.33486666666666665,3.0,,,,22.0
2024-10-07,economy,0.5132,1.0,,,,21.428571428571427
2024-10-08,economy,,,-0.6195,1.0,0.0,20.857142857142858
2024-10-10,economy,,,-0.3212,1.0,0.0,19.714285714285715
2024-10-11,economy,-0.1655,1.0,,,,19.142857142857142
2024-10-12,economy,0.9643,1.0,-0.3115,3.0,0.0,18.571428571428573
2024-10-13,economy,0.2883,1.0,,,,18.0
2024-10-15,economy,-0.9898,1.0,0.2162,1.0,0.0,18.0
2024-10-16,economy,-0.0409,1.0,-0.9952,1.0,0.0,18.0
2024-10-18,economy,-0.3326333333333333,3.0,,,,18.0
2024-10-21,economy,,,-0.9879,1.0,0.0,18.857142857142858
2024-10-22,economy,0.0277,1.0,,,,19.714285714285715
2024-10-23,economy,,,0.5927,1.0,0.0,20.57142857142857
2024-10-24,economy,,,-0.9926,1.0,0.0,21.428571428571427
2024-10-25,economy,-0.12795,2.0,,,,22.285714285714285
2024-10-28,economy,-0.9883,2.0,,,,31.142857142857142
2024-10-29,economy,0.6588,2.0,,,,38.285714285714285
2024-10-30,economy,,,-0.12259999999999999,2.0,0.0,45.42857142857143
2024-10-31,economy,,,0.95705,2.0,0.0,52.57142857142857
2024-11-01,economy,,,-0.5435,1.0,0.0,59.71428571428572
2024-11-02,economy,,,-0.9213,3.0,0.0,66.85714285714286
2024-11-04,economy,0.178,1.0,-0.9947,1.0,0.0,68.57142857142857
2024-11-05,economy,0.968,1.0,,,,63.14285714285714
2024-11-06,economy,-0.8995,1.0,-0.8915,1.0,0.0,57.71428571428572
2024-11-11,economy,,,-0.9584,1.0,0.0,34.57142857142857
2024-11-12,economy,0.7412,1.0,-0.9399,1.0,0.0,33.142857142857146
2024-11-13,economy,0.1128,1.0,,,,31.714285714285715
2024-11-16,economy,0.9823,1.0,,,,27.42857142857143
2024-11-17,economy,,,-0.21050000000000002,2.0,0.0,26.0
2024-11-23,economy,,,-0.9968,1.0,0.0,20.857142857142858
2024-11-25,economy,,,-0.9421,1.0,0.0,28.285714285714285
2024-11-27,economy,,,-0.7895,2.0,0.0,44.85714285714286
2024-11-28,economy,-0.9387,1.0,-0.8553,1.0,0.0,53.142857142857146
2024-12-01,economy,0.5267,1.0,,,,78.0
2024-12-04,economy,0.96855,2.0,-0.9823,1.0,0.0,55.285714285714285
2024-12-05,economy,,,0.0174,2.0,0.0,47.71428571428572
2024-12-06,economy,,,-0.848,1.0,0.0,40.142857142857146
2024-12-07,economy,0.966,1.0,,,,32.57142857142857
2024-12-08,economy,0.8661,1.0,,,,25.0
2024-12-09,economy,,,-0.059250000000000025,2.0,0.0,26.714285714285715
2024-12-10,economy,0.9307,1.0,,,,28.428571428571427
2024-12-13,economy,0.9474,1.0,,,,33.57142857142857
2024-12-15,economy,,,-0.9905,1.0,0.0,37.0
2024-12-18,economy,,,-0.987,1.0,0.0,42.57142857142857
2024-12-19,economy,,,-0.9926,1.0,0.0,44.42857142857143
2024-12-21,economy,,,0.9258,1.0,0.0,48.14285714285714
2024-12-22,economy,,,-0.9969,1.0,0.0,50.0
2024-12-24,economy,,,-0.2336,1.0,0.0,60.285714285714285
2024-12-25,economy,,,-0.6620333333333334,3.0,0.0,65.42857142857143
2024-12-26,economy,0.8329,1.0,,,,70.57142857142857
2024-12-27,economy,,,-0.93645,2.0,0.0,75.71428571428572
2024-12-29,economy,,,-0.8826,1.0,0.0,86.0
2025-01-01,economy,-0.3815,2.0,,,,59.85714285714286
2025-01-02,economy,0.9796,1.0,-0.70685,2.0,0.0,51.142857142857146
2025-01-03,economy,,,-0.4344,1.0,0.0,42.42857142857143
2025-01-04,economy,,,-0.3904,1.0,0.0,33.71428571428572
2025-01-06,economy,,,-0.9457,2.0,0.0,24.428571428571427
2025-01-07,economy,,,-0.9833,1.0,0.0,23.857142857142858
2025-01-09,economy,-0.5365,1.0,-0.93295,2.0,0.0,22.714285714285715
2025-01-10,economy,0.9752,1.0,,,,22.142857142857142
2025-01-11,economy,0.1636,1.0,,,,21.571428571428573
2025-01-12,economy,0.3998,1.0,-0.7826500000000001,2.0,0.0,21.0
2025-01-13,economy,,,-0.99735,2.0,0.0,20.428571428571427
2025-01-14,economy,,,-0.9978,1.0,0.0,19.857142857142858
2025-01-15,economy,-0.3229,1.0,-0.13025000000000003,2.0,0.0,19.285714285714285
2025-01-16,economy,,,-0.4096,1.0,0.0,18.714285714285715
2025-01-17,economy,,,-0.9978,1.0,0.0,18.142857142857142
2025-01-19,economy,0.7751,1.0,-0.9926,1.0,0.0,17.0
2025-01-21,economy,,,-0.9697,1.0,0.0,18.142857142857142
2025-01-22,economy,-0.123,1.0,,,,18.714285714285715
2025-01-24,economy,,,-0.97675,2.0,0.0,19.857142857142858
2025-01-25,economy,,,-0.9979,1.0,0.0,20.428571428571427
2025-01-26,economy,,,0.9188,1.0,0.0,21.0
2025-01-27,economy,,,-0.9956,1.0,0.0,24.571428571428573
2025-01-30,economy,0.9211,1.0,-0.9948,1.0,0.0,35.285714285714285
2025-01-31,economy,,,-0.9973,1.0,0.0,38.85714285714286
2025-02-03,economy,,,-0.75325,2.0,0.0,42.142857142857146
2025-02-04,economy,,,-0.908,1.0,0.0,38.285714285714285
2025-02-05,economy,0.20549999999999996,2.0,,,,34.42857142857143
2025-02-07,economy,-0.6979,1.0,-0.3821,1.0,0.0,26.714285714285715
2025-02-11,economy,,,0.35724999999999996,2.0,0.0,18.142857142857142
2025-02-13,economy,0.4024,1.0,,,,17.285714285714285
2025-02-14,economy,,,-0.9988,1.0,0.0,16.857142857142858
2025-02-15,economy,,,0.6904,1.0,0.0,16.42857142857143
2025-02-16,economy,,,-0.9352,2.0,0.0,16.0
2025-02-17,economy,,,-0.3276333333333334,3.0,0.0,16.428571428571427
2025-02-18,economy,,,-0.9808,1.0,0.0,16.857142857142858
2025-02-19,economy,-0.118,1.0,-0.9902,1.0,0.0,17.285714285714285
2025-02-21,economy,-0.7468,1.0,,,,18.142857142857142
2025-02-22,economy,,,-0.9969,1.0,0.0,18.57142857142857
2025-02-25,economy,0.96355,2.0,,,,28.714285714285715
2025-02-28,economy,-0.9642,1.0,,,,43.285714285714285
2025-03-03,economy,,,0.7709,1.0,0.0,48.285714285714285
2025-03-04,economy,0.8822,1.0,,,,43.57142857142857
2025-03-06,economy,,,-0.8274,1.0,0.0,34.14285714285714
2025-03-08,economy,-0.0636,1.0,-0.893,1.0,0.0,24.714285714285715
2025-03-12,economy,,,-0.472,1.0,0.0,18.714285714285715
2025-03-14,economy,0.8946,1.0,,,,17.857142857142858
2025-03-16,economy,,,-0.3492,2.0,0.0,17.0
2025-03-17,economy,-0.9401,1.0,,,,17.0
2025-03-18,economy,,,-0.9974,1.0,0.0,17.0
2025-03-19,economy,,,-0.4723,2.0,0.0,17.0
2025-03-21,economy,,,0.3097,1.0,0.0,17.0
2025-03-22,economy,,,0.024749999999999994,2.0,0.0,17.0
2025-03-23,economy,0.7736,1.0,,,,17.0
2025-03-24,economy,,,0.8709,1.0,0.0,23.142857142857142
2025-03-26,economy,-0.1729,1.0,,,,35.42857142857143
2025-03-29,economy,0.81655,2.0,,,,53.85714285714286
2025-04-05,economy,,,0.637,1.0,0.0,29.14285714285714
2025-04-06,economy,,,0.989,1.0,0.0,24.0
2025-04-07,economy,-0.9739,1.0,-0.30242,5.0,0.0,24.0
2025-04-10,economy,0.953,1.0,,,,24.0
2025-04-11,economy,,,0.9759,1.0,0.0,24.0
2025-04-15,economy,-0.71165,2.0,-0.998,1.0,0.0,22.857142857142858
2025-04-16,economy,,,-0.9978,1.0,0.0,22.285714285714285
2025-04-19,economy,-0.8461,1.0,0.9855,1.0,0.0,20.571428571428573
2025-04-21,economy,,,-0.814,1.0,0.0,21.857142857142858
2025-04-22,economy,0.9692,1.0,,,,23.714285714285715
2025-04-28,economy,,,0.9148,1.0,0.0,36.142857142857146
2025-04-29,economy,,,-0.9878,1.0,0.0,39.285714285714285
2025-04-30,economy,0.4578,1.0,-0.8014,1.0,0.0,42.42857142857143
2025-05-04,economy,,,-0.9889,1.0,0.0,55.0
2025-05-05,economy,0.2549,2.0,-0.9965,1.0,0.0,50.142857142857146
2025-05-06,economy,0.2859,1.0,0.5021,1.0,0.0,45.285714285714285
2025-05-07,economy,-0.9915,1.0,,,,40.42857142857143
2025-05-08,economy,,,-0.9796,1.0,0.0,35.57142857142857
2025-05-09,economy,-0.7151,1.0,-0.29405000000000003,2.0,0.0,30.714285714285715
2025-05-10,economy,0.9877,1.0,-0.7461,1.0,0.0,25.85714285714286
2025-05-12,economy,,,-0.1362,2.0,0.0,20.857142857142858
2025-05-14,economy,0.5893,1.0,-0.35185,2.0,0.0,20.571428571428573
2025-05-15,economy,-0.1336,2.0,,,,20.428571428571427
2025-05-16,economy,-0.9751,1.0,,,,20.285714285714285
2025-05-17,economy,,,-0.9958,1.0,0.0,20.142857142857142
2025-05-19,economy,,,-0.43474,5.0,0.0,20.142857142857142
2025-05-20,economy,,,-0.9979,1.0,0.0,20.285714285714285
2025-05-21,economy,,,0.6229,1.0,0.0,20.428571428571427
2025-05-22,economy,,,-0.5821000000000001,2.0,0.0,20.571428571428573
2025-05-23,economy,-0.06255,2.0,,,,20.714285714285715
2025-05-27,economy,,,0.3512,1.0,0.0,35.85714285714286
2025-05-28,economy,-0.9568,1.0,,,,43.285714285714285
2025-05-31,economy,,,-0.4164,1.0,0.0,65.57142857142857
2025-06-01,economy,,,-0.9959,1.0,0.0,73.0
2025-06-02,economy,0.719,1.0,,,,66.0
2025-06-04,economy,0.02529999999999999,2.0,-0.5943333333333333,3.0,0.0,52.0
2025-06-05,economy,0.62526,5.0,,,,45.0
2025-06-06,economy,0.6232,4.0,,,,38.0
2025-06-07,economy,,,0.983,1.0,0.0,31.0
2025-06-08,economy,-0.9899,1.0,,,,24.0
2025-06-12,economy,,,-0.70624,5.0,0.0,23.428571428571427
2025-06-13,economy,-0.9913,1.0,-0.5109714285714285,14.0,0.0,23.285714285714285
2025-06-14,economy,,,-0.9663,1.0,0.0,23.142857142857142
2025-06-15,economy,,,0.9394,1.0,0.0,23.0
2025-06-16,economy,,,-0.9536,1.0,0.0,23.714285714285715
2025-06-17,economy,0.3254,1.0,-0.9849,1.0,0.0,24.428571428571427
2025-06-18,economy,,,-0.7845,1.0,0.0,25.142857142857142
2025-06-19,economy,-0.1741,1.0,,,,25.857142857142858
2025-06-20,economy,,,-0.3103333333333333,3.0,0.0,26.571428571428573
2025-06-21,economy,-0.8164,1.0,,,,27.285714285714285
2025-06-23,economy,,,0.7505,1.0,0.0,38.285714285714285
2025-06-24,economy,,,0.97235,2.0,0.0,48.57142857142857
2025-06-25,economy,,,-0.9887,2.0,0.0,58.85714285714286
2025-06-26,economy,-0.2994,1.0,,,,69.14285714285714
2025-06-27,economy,,,-0.9647,1.0,0.0,79.42857142857143
2025-06-28,economy,0.3125,1.0,,,,89.71428571428572
2025-06-29,economy,0.7807999999999999,2.0,,,,100.0
2025-06-30,economy,-0.2258,1.0,-0.47396666666666665,3.0,0.0,87.71428571428571
2025-07-01,economy,,,-0.9629,1.0,0.0,75.42857142857143
2025-07-02,economy,0.9702500000000001,2.0,,,,63.14285714285714
2025-07-03,economy,-0.1143,1.0,,,,50.85714285714285
2025-07-04,economy,,,0.32086000000000003,5.0,0.0,38.57142857142857
2025-07-06,economy,,,-0.9015500000000001,2.0,0.0,14.0
2025-07-07,economy,-0.311,1.0,-0.23386,5.0,0.0,14.857142857142858
2025-07-08,economy,-0.9206,1.0,-0.8850333333333333,3.0,0.0,15.714285714285714
2025-07-09,economy,0.9928,1.0,0.8289,1.0,0.0,16.57142857142857
2025-07-11,economy,,,-0.49556000000000006,5.0,0.0,18.285714285714285
2025-07-13,economy,-0.9404,1.0,,,,20.0
2025-07-14,economy,,,-0.3084666666666666,3.0,0.0,19.142857142857142
2025-07-15,economy,,,-0.85195,2.0,0.0,18.285714285714285
2025-07-16,economy,-0.9377,1.0,-0.6955,1.0,0.0,17.42857142857143
2025-07-18,economy,-0.9892,1.0,-0.9947,1.0,0.0,15.714285714285715
2025-07-19,economy,,,-0.9318,1.0,0.0,14.857142857142858
2025-07-20,economy,0.7139,2.0,,,,14.0
2025-07-23,economy,,,0.9963,1.0,0.0,14.857142857142858
2025-07-25,economy,,,-0.6797,1.0,0.0,15.428571428571429
2025-07-26,economy,,,-0.891,1.0,0.0,15.714285714285714
2025-07-27,economy,0.9336666666666668,3.0,-0.04395000000000002,2.0,0.0,16.0
2025-07-28,economy,0.5557,1.0,-0.9774,1.0,0.0,18.428571428571427
2025-07-29,economy,,,-0.5531999999999999,2.0,0.0,20.857142857142858
2025-07-31,economy,0.9669,1.0,,,,25.714285714285715
2025-08-01,economy,-0.9518,1.0,,,,28.142857142857142
2025-08-02,economy,,,-0.48805,4.0,0.0,30.57142857142857
2025-08-03,economy,,,0.9916,1.0,0.0,33.0
2025-08-04,economy,,,-0.36116666666666664,3.0,0.0,30.714285714285715
2025-08-06,economy,0.8298,1.0,,,,26.142857142857142
2025-08-07,economy,0.9649,1.0,,,,23.857142857142858
2025-08-10,economy,-0.8111,1.0,-0.9796333333333332,3.0,0.0,17.0
2025-08-12,economy,0.955,1.0,-0.9224,1.0,0.0,16.142857142857142
2025-08-13,economy,,,-0.69735,2.0,0.0,15.714285714285715
2025-08-14,economy,0.4399,1.0,,,,15.285714285714286
2025-08-15,economy,0.952,1.0,-0.9736,1.0,0.0,14.857142857142858
2025-08-20,economy,,,-0.3399,1.0,0.0,16.57142857142857
2025-08-21,economy,,,-0.393875,4.0,0.0,17.428571428571427
2025-08-22,economy,-0.7342500000000001,2.0,-0.6840558139534884,43.0,0.0,18.285714285714285
2025-08-23,economy,,,-0.5909055555555556,18.0,0.0,19.142857142857142
2025-08-24,economy,0.8285,1.0,0.36385,2.0,0.0,20.0
2025-08-26,economy,0.9305,1.0,-0.7476,1.0,0.0,27.142857142857142
2025-08-27,economy,,,0.2498,3.0,0.0,30.714285714285715
2025-08-28,economy,0.7918,1.0,,,,34.285714285714285
2025-08-30,economy,,,-0.08905000000000002,2.0,0.0,41.42857142857143
2025-08-31,economy,0.9843,1.0,,,,45.0
2025-09-01,economy,0.8188333333333334,3.0,0.007099999999999995,2.0,0.0,40.71428571428572
2025-09-02,economy,0.0681,2.0,0.04175000000000001,2.0,0.0,36.42857142857143
2025-09-03,economy,,,-0.512525,4.0,0.0,32.14285714285714
2025-09-04,economy,0.5415,1.0,-0.9811,1.0,0.0,27.857142857142858
2025-09-05,economy,,,-0.9646333333333333,3.0,0.0,23.571428571428573
2025-09-07,economy,0.9866,1.0,-0.13249999999999998,3.0,0.0,15.0
2025-09-08,economy,-0.37385,2.0,-0.792,2.0,0.0,14.571428571428571
2025-09-10,economy,,,0.3004,1.0,0.0,13.714285714285715
2025-09-11,economy,0.5458999999999999,2.0,,,,13.285714285714286
2025-09-14,economy,-0.052549999999999986,2.0,,,,12.0
2025-09-16,economy,-0.61,1.0,,,,12.0
2025-09-17,economy,0.4466,1.0,,,,12.0
2025-09-18,economy,0.2766,1.0,-0.9857,1.0,0.0,12.0
2025-09-19,economy,,,-0.8988,1.0,0.0,12.0
2025-09-21,economy,-0.9565,1.0,,,,12.0
2025-09-24,economy,-0.4602,1.0,-0.36574999999999996,2.0,0.0,28.285714285714285
2025-09-26,economy,,,-0.3985,1.0,0.0,39.142857142857146
2025-09-27,economy,0.10054999999999997,2.0,,,,44.57142857142857
2025-09-29,economy,,,-0.3212888888888889,9.0,0.0,45.71428571428572
2025-09-30,economy,,,-0.9933,1.0,0.0,41.42857142857143
2025-10-02,economy,0.9571,1.0,,,,32.85714285714286
2025-10-04,economy,,,-0.9568,2.0,0.0,24.285714285714285
2025-10-05,economy,,,-0.9843999999999999,2.0,0.0,20.0
2025-10-06,economy,-0.5562,1.0,,,,19.571428571428573
2025-10-12,economy,0.28026666666666666,3.0,,,,17.0
2025-10-13,economy,,,-0.9858,1.0,0.0,17.285714285714285
2025-10-14,economy,,,-0.82035,4.0,0.0,17.571428571428573
2025-10-15,economy,-0.7934000000000001,3.0,,,,17.857142857142858
2025-10-16,economy,-0.3499,1.0,-0.99165,2.0,0.0,18.142857142857142
2025-10-17,economy,,,-0.8582857142857143,7.0,0.0,18.428571428571427
2025-10-18,economy,,,0.7639,1.0,0.0,18.714285714285715
2025-10-19,economy,0.8787,1.0,,,,19.0
2025-10-22,economy,,,-0.9927999999999999,3.0,0.0,19.857142857142858
2025-10-23,economy,0.7975,3.0,-0.9742,1.0,0.0,20.142857142857142
2025-10-24,economy,,,-0.95565,2.0,0.0,20.428571428571427
2025-10-25,economy,,,-0.9369,2.0,0.0,20.714285714285715
2025-10-26,economy,0.10944999999999999,2.0,-0.01545000000000002,2.0,0.0,21.0
2025-10-27,economy,,,-0.438725,4.0,0.0,27.0
2025-10-28,economy,0.0065,1.0,0.789,1.0,0.0,33.0
2025-10-29,economy,0.7197,1.0,,,,39.0
2025-10-30,economy,,,0.3815,1.0,0.0,45.0
2025-10-31,economy,-0.086,1.0,,,,51.0
2025-11-02,economy,0.3615,2.0,,,,63.0
2025-11-03,economy,0.9809,1.0,-0.1833,3.0,0.0,56.57142857142857
2025-11-04,economy,,,-0.9833000000000001,2.0,0.0,50.14285714285714
